current_panel_key,current_inchikey,legacy_inchikey,match_type,similarity,legacy_source,legacy_record_id,historical_label
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,UZSNSWTZORZLQF-UHFFFAOYSA-N,NO_MATCH,0.098901,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-UZSNSWTZORZLQF-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,UZSZINORUVMFIQ-UHFFFAOYSA-N,NO_MATCH,0.102273,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-UZSZINORUVMFIQ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,UZTRDWJWYCAZME-UHFFFAOYSA-N,NO_MATCH,0.107143,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-UZTRDWJWYCAZME-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VADBPVXLUNAFHK-UHFFFAOYSA-N,NO_MATCH,0.093750,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VADBPVXLUNAFHK-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VAPMTQQNOFKAMX-UHFFFAOYSA-N,NO_MATCH,0.108696,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VAPMTQQNOFKAMX-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VBCVGMQKGNSCSY-UHFFFAOYSA-N,NO_MATCH,0.094118,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VBCVGMQKGNSCSY-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VBEHLAQENZVJJQ-UHFFFAOYSA-N,NO_MATCH,0.112360,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VBEHLAQENZVJJQ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VBHKWEPKFXQCIB-UHFFFAOYSA-N,NO_MATCH,0.090909,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VBHKWEPKFXQCIB-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VBJVFFSKFIJZHV-UHFFFAOYSA-N,NO_MATCH,0.105882,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VBJVFFSKFIJZHV-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VBJXTOMHSWOIRX-UHFFFAOYSA-N,NO_MATCH,0.090909,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VBJXTOMHSWOIRX-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VBPBEAMDXLGXNR-UHFFFAOYSA-N,NO_MATCH,0.116279,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VBPBEAMDXLGXNR-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VBSGXYOSIXQUTQ-UHFFFAOYSA-N,NO_MATCH,0.114943,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VBSGXYOSIXQUTQ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VBXGQMYFYGSBAK-UHFFFAOYSA-N,NO_MATCH,0.107527,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VBXGQMYFYGSBAK-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VCGVNSHQWYSZDJ-UHFFFAOYSA-N,NO_MATCH,0.113636,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VCGVNSHQWYSZDJ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VCIILPAGJWQINB-UHFFFAOYSA-N,NO_MATCH,0.097826,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VCIILPAGJWQINB-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VCPRHZLDPHBZMT-UHFFFAOYSA-N,NO_MATCH,0.113636,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VCPRHZLDPHBZMT-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VCROPIJKSONEHH-UHFFFAOYSA-N,NO_MATCH,0.114943,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VCROPIJKSONEHH-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VCWIKVTUCOOEBE-UHFFFAOYSA-N,NO_MATCH,0.134831,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VCWIKVTUCOOEBE-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VCZFTRRMLDPONF-UHFFFAOYSA-N,NO_MATCH,0.109756,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VCZFTRRMLDPONF-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VDOSGLRXSWTZRG-UHFFFAOYSA-N,NO_MATCH,0.095238,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VDOSGLRXSWTZRG-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VDVAVRYKAUGICX-UHFFFAOYSA-N,NO_MATCH,0.109756,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VDVAVRYKAUGICX-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VEFHAMLMFNVQAJ-UHFFFAOYSA-N,NO_MATCH,0.135135,formolecular/csv_elite_farma/RANKING_FARMACOS_ELITE_ADMET.csv,LEGACY-INCHIKEY-VEFHAMLMFNVQAJ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VEGNSPOEYBKDNW-UHFFFAOYSA-N,NO_MATCH,0.102273,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VEGNSPOEYBKDNW-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VEHYDVLNPADXQT-UHFFFAOYSA-N,NO_MATCH,0.091954,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VEHYDVLNPADXQT-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VENISHWWQXFNTC-UHFFFAOYSA-N,NO_MATCH,0.097087,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VENISHWWQXFNTC-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VEOFTPSHAHOYLM-UHFFFAOYSA-N,NO_MATCH,0.095745,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VEOFTPSHAHOYLM-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VEOUIOHQWRLKSW-UHFFFAOYSA-N,NO_MATCH,0.120879,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VEOUIOHQWRLKSW-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VEUYAIWMFXWVOY-UHFFFAOYSA-N,NO_MATCH,0.083333,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VEUYAIWMFXWVOY-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VEZXMUHWWSERHR-UHFFFAOYSA-N,NO_MATCH,0.102273,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VEZXMUHWWSERHR-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VFABXOATSOXMBM-UHFFFAOYSA-N,NO_MATCH,0.122222,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VFABXOATSOXMBM-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VFBWLYSQOLHXCY-UHFFFAOYSA-N,NO_MATCH,0.109890,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VFBWLYSQOLHXCY-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VFLDPWHFBUODDF-UHFFFAOYSA-N,NO_MATCH,0.115385,Biolab/matriz_compostos_filtrados.csv,LEGACY-INCHIKEY-VFLDPWHFBUODDF-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VGDIPFNSXQDMLC-UHFFFAOYSA-N,NO_MATCH,0.136364,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VGDIPFNSXQDMLC-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VGMPFPUMNNIBSV-UHFFFAOYSA-N,NO_MATCH,0.109890,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VGMPFPUMNNIBSV-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VGUHCRDMNWEEDO-UHFFFAOYSA-N,NO_MATCH,0.112360,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VGUHCRDMNWEEDO-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VGXXFPGNDIYVHR-UHFFFAOYSA-N,NO_MATCH,0.090909,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VGXXFPGNDIYVHR-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VHAHCYIZOGISLP-UHFFFAOYSA-N,NO_MATCH,0.103448,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VHAHCYIZOGISLP-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VHJGDVCIOMVQDT-UHFFFAOYSA-N,NO_MATCH,0.113402,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VHJGDVCIOMVQDT-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VHKFQQPKHZRDSQ-UHFFFAOYSA-N,NO_MATCH,0.107527,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VHKFQQPKHZRDSQ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VHNLATBERWXEGS-UHFFFAOYSA-N,NO_MATCH,0.113636,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VHNLATBERWXEGS-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VHXHFFCKMJJALO-UHFFFAOYSA-N,NO_MATCH,0.120879,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VHXHFFCKMJJALO-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VHYLCQKLSBBJLT-UHFFFAOYSA-N,NO_MATCH,0.102041,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VHYLCQKLSBBJLT-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VIDGZXWNCORLDZ-UHFFFAOYSA-N,NO_MATCH,0.104651,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VIDGZXWNCORLDZ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VIEMBEFDCJUYFS-UHFFFAOYSA-N,NO_MATCH,0.113636,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VIEMBEFDCJUYFS-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VIFBFJCAEULUKG-UHFFFAOYSA-N,NO_MATCH,0.136364,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VIFBFJCAEULUKG-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VIKHAAGDCCKAIT-UHFFFAOYSA-N,NO_MATCH,0.113636,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VIKHAAGDCCKAIT-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VILRCJXZQQZINE-UHFFFAOYSA-N,NO_MATCH,0.081395,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VILRCJXZQQZINE-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VISMPGIISWODKB-UHFFFAOYSA-N,NO_MATCH,0.149425,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VISMPGIISWODKB-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VIWGODDAFMBVQQ-UHFFFAOYSA-N,NO_MATCH,0.141176,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VIWGODDAFMBVQQ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VJGDIHQRRQQEPC-UHFFFAOYSA-N,NO_MATCH,0.084211,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VJGDIHQRRQQEPC-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VJHTZCLDBHSUAU-UHFFFAOYSA-N,NO_MATCH,0.141176,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VJHTZCLDBHSUAU-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VJILTTHGYLRLLE-UHFFFAOYSA-N,NO_MATCH,0.090909,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VJILTTHGYLRLLE-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VJJLZRCBHMLWJI-UHFFFAOYSA-N,NO_MATCH,0.104651,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VJJLZRCBHMLWJI-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VJKAZWBCTMJLPU-UHFFFAOYSA-N,NO_MATCH,0.109890,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VJKAZWBCTMJLPU-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VJKCDFHHANPFDR-UHFFFAOYSA-N,NO_MATCH,0.152941,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VJKCDFHHANPFDR-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VJOOZGVGTWKBRS-UHFFFAOYSA-N,NO_MATCH,0.116279,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VJOOZGVGTWKBRS-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VJRFRXMJLPSHIN-UHFFFAOYSA-N,NO_MATCH,0.109890,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VJRFRXMJLPSHIN-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VJVRIXUZAUOXOR-UHFFFAOYSA-N,NO_MATCH,0.091954,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VJVRIXUZAUOXOR-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VJWQQSMSPSLDDB-UHFFFAOYSA-N,NO_MATCH,0.134831,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VJWQQSMSPSLDDB-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VJXUMYDCUQQGHT-UHFFFAOYSA-N,NO_MATCH,0.108696,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VJXUMYDCUQQGHT-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VKEAYOFANDXSGW-UHFFFAOYSA-N,NO_MATCH,0.108434,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VKEAYOFANDXSGW-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VKGBUFOAMGZFQQ-UHFFFAOYSA-N,NO_MATCH,0.113636,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VKGBUFOAMGZFQQ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VKHWQWJTSVQOBH-UHFFFAOYSA-N,NO_MATCH,0.101124,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VKHWQWJTSVQOBH-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VKLOZXFDKYYJJT-UHFFFAOYSA-N,NO_MATCH,0.113402,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VKLOZXFDKYYJJT-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VKYWPEWQIQVKHG-UHFFFAOYSA-N,NO_MATCH,0.095745,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VKYWPEWQIQVKHG-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VLHPDBKDXLXDFG-UHFFFAOYSA-N,NO_MATCH,0.119048,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VLHPDBKDXLXDFG-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VLNDEIMGMDCIOG-UHFFFAOYSA-N,NO_MATCH,0.152941,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VLNDEIMGMDCIOG-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VLNIMLOTQLTRGX-UHFFFAOYSA-N,NO_MATCH,0.090909,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VLNIMLOTQLTRGX-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VLPQQKBQKDQNDY-UHFFFAOYSA-N,NO_MATCH,0.105882,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VLPQQKBQKDQNDY-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VLTYKNCMGNKPGQ-UHFFFAOYSA-N,NO_MATCH,0.107527,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VLTYKNCMGNKPGQ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VLVNYZFKDXFGAI-UHFFFAOYSA-N,NO_MATCH,0.131868,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VLVNYZFKDXFGAI-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VLWIFLPZQKSQDQ-UHFFFAOYSA-N,NO_MATCH,0.154762,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VLWIFLPZQKSQDQ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VLYUHQNMLGGBBE-UHFFFAOYSA-N,NO_MATCH,0.091954,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VLYUHQNMLGGBBE-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VMEGDGNZGKHAKG-UHFFFAOYSA-N,NO_MATCH,0.129412,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VMEGDGNZGKHAKG-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VMIROCDORJUKLU-UHFFFAOYSA-N,NO_MATCH,0.111111,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VMIROCDORJUKLU-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VMMCWDLFSFIFCN-UHFFFAOYSA-N,NO_MATCH,0.114943,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VMMCWDLFSFIFCN-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VMRCOTFSUFXSNX-UHFFFAOYSA-N,NO_MATCH,0.096774,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VMRCOTFSUFXSNX-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VMRTWZJXCFGMOX-UHFFFAOYSA-N,NO_MATCH,0.147727,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VMRTWZJXCFGMOX-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VMUCBFNFCWTHHA-UHFFFAOYSA-N,NO_MATCH,0.116279,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VMUCBFNFCWTHHA-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VMURMMCWMIHNOY-UHFFFAOYSA-N,NO_MATCH,0.130435,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VMURMMCWMIHNOY-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VMUWPRIHIBTKSY-UHFFFAOYSA-N,NO_MATCH,0.125000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VMUWPRIHIBTKSY-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VMYSJVUWDSJIPF-UHFFFAOYSA-N,NO_MATCH,0.100000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VMYSJVUWDSJIPF-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VNJKGOJLSKQLAQ-UHFFFAOYSA-N,NO_MATCH,0.113636,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VNJKGOJLSKQLAQ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VNWBPUHIXWKIKZ-UHFFFAOYSA-N,NO_MATCH,0.101124,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VNWBPUHIXWKIKZ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VNXPSGHTYNEJJS-UHFFFAOYSA-N,NO_MATCH,0.109890,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VNXPSGHTYNEJJS-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VOAXKLJIFAMHSE-UHFFFAOYSA-N,NO_MATCH,0.120879,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VOAXKLJIFAMHSE-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VOFLKXASUMBAPQ-UHFFFAOYSA-N,NO_MATCH,0.116279,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VOFLKXASUMBAPQ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VOIIINTYGIEOJE-UHFFFAOYSA-N,NO_MATCH,0.113636,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VOIIINTYGIEOJE-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VOJUAPHCJRDUBY-UHFFFAOYSA-N,NO_MATCH,0.115789,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VOJUAPHCJRDUBY-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VOTMEGUTOMRBSZ-UHFFFAOYSA-N,NO_MATCH,0.086022,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VOTMEGUTOMRBSZ-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VOUGQQBFIQGKKW-UHFFFAOYSA-N,NO_MATCH,0.101124,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VOUGQQBFIQGKKW-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VOZSQXTZPRCVQT-UHFFFAOYSA-N,NO_MATCH,0.109890,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VOZSQXTZPRCVQT-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VOZWFFRKKRKWMR-UHFFFAOYSA-N,NO_MATCH,0.107143,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VOZWFFRKKRKWMR-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VPCSOTBQOJZYRN-UHFFFAOYSA-N,NO_MATCH,0.102273,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VPCSOTBQOJZYRN-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VPFTZQDEROWBKO-UHFFFAOYSA-N,NO_MATCH,0.136364,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VPFTZQDEROWBKO-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VPJJQQMJVMOMFX-UHFFFAOYSA-N,NO_MATCH,0.125000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VPJJQQMJVMOMFX-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VPLGQJJWJXBXOF-UHFFFAOYSA-N,NO_MATCH,0.113636,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VPLGQJJWJXBXOF-UHFFFAOYSA-N,
A1B1,URHJIBSBOJFXDI-FDFHNCONSA-N,VQEQVCLZCIVOCG-UHFFFAOYSA-N,NO_MATCH,0.101124,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-VQEQVCLZCIVOCG-UHFFFAOYSA-N,
